table|_time|_value
0|2023-04-16T01:39:35.440453+00:00|164.55
0|2023-04-16T01:40:05.444345+00:00|161.7
0|2023-04-16T01:40:35.447719+00:00|162.69
0|2023-04-16T01:40:45.219422+00:00|157.87
0|2023-04-16T01:41:05.452308+00:00|158.38
0|2023-04-16T01:41:35.467857+00:00|159.67
0|2023-04-16T01:42:05.459994+00:00|160.8
0|2023-04-16T01:42:35.464405+00:00|161.17
0|2023-04-16T01:43:05.467394+00:00|158.25
0|2023-04-16T01:43:35.471246+00:00|160.16
0|2023-04-16T01:44:05.476855+00:00|157.95
0|2023-04-16T01:44:35.479952+00:00|160.56
0|2023-04-16T01:45:05.482709+00:00|161.71
0|2023-04-16T01:45:35.486385+00:00|161.33
0|2023-04-16T01:46:05.490760+00:00|160.65
0|2023-04-16T01:46:35.496616+00:00|158.83
0|2023-04-16T01:47:05.498681+00:00|158.77
0|2023-04-16T01:47:35.502466+00:00|159.08
0|2023-04-16T01:48:05.508272+00:00|159.47
0|2023-04-16T01:48:35.510216+00:00|160.13
0|2023-04-16T01:49:05.514287+00:00|158.94
0|2023-04-16T01:49:35.517830+00:00|160.3
0|2023-04-16T01:50:05.521805+00:00|158.38
0|2023-04-16T01:50:35.526313+00:00|158.27
0|2023-04-16T01:51:05.529737+00:00|159.75
0|2023-04-16T01:51:35.533148+00:00|159.78
0|2023-04-16T01:52:03.192500+00:00|173.99
0|2023-04-16T01:52:05.538153+00:00|174.7
0|2023-04-16T01:52:35.542661+00:00|150.19
0|2023-04-16T01:53:05.546255+00:00|172.33
0|2023-04-16T01:53:35.550196+00:00|166.21
0|2023-04-16T01:54:03.187776+00:00|165.28
0|2023-04-16T01:54:05.554307+00:00|166.21
0|2023-04-16T01:54:35.557948+00:00|169.89
0|2023-04-16T01:55:05.561096+00:00|165.51
0|2023-04-16T01:55:25.184372+00:00|155.31
0|2023-04-16T01:55:35.564878+00:00|160.83
0|2023-04-16T01:56:05.569000+00:00|159.5
0|2023-04-16T01:56:35.574408+00:00|157.75
0|2023-04-16T01:57:05.577006+00:00|159.31
0|2023-04-16T01:57:35.580517+00:00|160.54
0|2023-04-16T01:58:05.584633+00:00|160.04
0|2023-04-16T01:58:35.588479+00:00|158.69
0|2023-04-16T01:59:05.593652+00:00|161.34
0|2023-04-16T01:59:35.596308+00:00|162.1
0|2023-04-16T02:00:05.600429+00:00|160.5
0|2023-04-16T02:00:06.174069+00:00|164.24
0|2023-04-16T02:00:13.176048+00:00|155.58
0|2023-04-16T02:00:35.604772+00:00|158.98
0|2023-04-16T02:01:05.608657+00:00|163.38
0|2023-04-16T02:01:06.171244+00:00|165.01
0|2023-04-16T02:01:35.611899+00:00|159.85
0|2023-04-16T02:02:05.616929+00:00|159.55
0|2023-04-16T02:02:35.619807+00:00|159.09
0|2023-04-16T02:03:05.625255+00:00|161.07
0|2023-04-16T02:03:35.627445+00:00|160.13
0|2023-04-16T02:04:05.631302+00:00|158.55
0|2023-04-16T02:04:35.635679+00:00|158.98
0|2023-04-16T02:05:05.639242+00:00|159.63
0|2023-04-16T02:05:35.643966+00:00|158.86
0|2023-04-16T02:06:05.646528+00:00|159.61
0|2023-04-16T02:06:35.652132+00:00|162.36
0|2023-04-16T02:07:05.654393+00:00|161.25
0|2023-04-16T02:07:35.658008+00:00|158.72
0|2023-04-16T02:08:05.662038+00:00|158.33
0|2023-04-16T02:08:35.667270+00:00|158.47
0|2023-04-16T02:09:05.671575+00:00|160.13
0|2023-04-16T02:09:35.673492+00:00|160.11
0|2023-04-16T02:10:05.677171+00:00|161.29
0|2023-04-16T02:10:35.680961+00:00|161.49
0|2023-04-16T02:11:05.685381+00:00|157.99
0|2023-04-16T02:11:07.151691+00:00|157.04
0|2023-04-16T02:11:35.690994+00:00|158.83
0|2023-04-16T02:12:05.692836+00:00|159.14
0|2023-04-16T02:12:35.696901+00:00|158.25
0|2023-04-16T02:13:05.700878+00:00|158.16
0|2023-04-16T02:13:35.704473+00:00|159.56
0|2023-04-16T02:14:05.708362+00:00|162.59
0|2023-04-16T02:14:35.712905+00:00|159.59
0|2023-04-16T02:15:05.716975+00:00|158.41
0|2023-04-16T02:15:35.721907+00:00|158.91
0|2023-04-16T02:16:05.724604+00:00|159.41
0|2023-04-16T02:16:35.728467+00:00|158.81
0|2023-04-16T02:17:05.732720+00:00|160.38
0|2023-04-16T02:17:15.134479+00:00|172.71
0|2023-04-16T02:17:35.735767+00:00|171.34
0|2023-04-16T02:17:36.132847+00:00|160.08
0|2023-04-16T02:18:05.739971+00:00|160.45
0|2023-04-16T02:18:35.743623+00:00|157.98
0|2023-04-16T02:19:05.747545+00:00|159.63
0|2023-04-16T02:19:35.751232+00:00|158.66
0|2023-04-16T02:20:05.754910+00:00|160.69
0|2023-04-16T02:20:35.758507+00:00|160.42
0|2023-04-16T02:21:05.762574+00:00|158.72
0|2023-04-16T02:21:35.767049+00:00|159.5
0|2023-04-16T02:22:05.770494+00:00|159.52
0|2023-04-16T02:22:35.776314+00:00|159.0
0|2023-04-16T02:23:05.778482+00:00|159.8
0|2023-04-16T02:23:35.781535+00:00|159.7
0|2023-04-16T02:24:05.785800+00:00|159.89
0|2023-04-16T02:24:35.789746+00:00|161.57
0|2023-04-16T02:25:05.793241+00:00|160.02
0|2023-04-16T02:25:35.796952+00:00|158.27
0|2023-04-16T02:26:05.802506+00:00|161.87
0|2023-04-16T02:26:35.804528+00:00|159.37
0|2023-04-16T02:27:05.809082+00:00|157.61
0|2023-04-16T02:27:35.812770+00:00|159.08
0|2023-04-16T02:28:05.816950+00:00|159.37
0|2023-04-16T02:28:35.821366+00:00|159.06
0|2023-04-16T02:29:05.825298+00:00|156.71
0|2023-04-16T02:29:35.827992+00:00|157.79
0|2023-04-16T02:30:05.831976+00:00|156.37
0|2023-04-16T02:30:35.837341+00:00|159.55
0|2023-04-16T02:31:05.839980+00:00|159.28
0|2023-04-16T02:31:35.844151+00:00|161.7
0|2023-04-16T02:32:05.847086+00:00|162.15
0|2023-04-16T02:32:35.851003+00:00|159.66
0|2023-04-16T02:33:05.857227+00:00|158.75
0|2023-04-16T02:33:35.858894+00:00|159.16
0|2023-04-16T02:34:05.864236+00:00|158.24
0|2023-04-16T02:34:35.866509+00:00|159.28
0|2023-04-16T02:35:05.872535+00:00|161.1
0|2023-04-16T02:35:35.873957+00:00|160.61
0|2023-04-16T02:36:05.877719+00:00|158.67
0|2023-04-16T02:36:35.883271+00:00|160.0
0|2023-04-16T02:37:05.885898+00:00|158.38
0|2023-04-16T02:37:35.889326+00:00|158.83
0|2023-04-16T02:38:05.893256+00:00|158.35
0|2023-04-16T02:38:35.897152+00:00|161.76
0|2023-04-16T02:39:05.901808+00:00|160.97
0|2023-04-16T02:39:35.904563+00:00|158.21
0|2023-04-16T02:40:05.908037+00:00|159.99
0|2023-04-16T02:40:35.913006+00:00|158.77
0|2023-04-16T02:41:05.916566+00:00|159.94
0|2023-04-16T02:41:35.920739+00:00|159.81
0|2023-04-16T02:42:05.925150+00:00|161.23
0|2023-04-16T02:42:35.927815+00:00|161.63
0|2023-04-16T02:43:05.932704+00:00|164.6
0|2023-04-16T02:43:35.935055+00:00|158.38
0|2023-04-16T02:44:05.940970+00:00|158.16
0|2023-04-16T02:44:35.943206+00:00|158.39
0|2023-04-16T02:45:05.946758+00:00|158.75
0|2023-04-16T02:45:35.952077+00:00|160.3
0|2023-04-16T02:46:05.954994+00:00|160.42
0|2023-04-16T02:46:35.958640+00:00|159.34
0|2023-04-16T02:47:05.963258+00:00|158.16
0|2023-04-16T02:47:35.965618+00:00|157.98
0|2023-04-16T02:48:05.970402+00:00|158.36
0|2023-04-16T02:48:35.975632+00:00|157.95
0|2023-04-16T02:49:05.978251+00:00|164.44
0|2023-04-16T02:49:35.982932+00:00|160.85
0|2023-04-16T02:50:05.986603+00:00|158.73
0|2023-04-16T02:50:35.991325+00:00|159.12
0|2023-04-16T02:51:05.993880+00:00|158.78
0|2023-04-16T02:51:35.998038+00:00|159.16
0|2023-04-16T02:52:06.001243+00:00|158.45
0|2023-04-16T02:52:36.005155+00:00|161.44
0|2023-04-16T02:53:06.010400+00:00|162.05
0|2023-04-16T02:53:36.012356+00:00|159.23
0|2023-04-16T02:54:06.016784+00:00|158.61
0|2023-04-16T02:54:36.020399+00:00|158.13
0|2023-04-16T02:55:06.024074+00:00|160.18
0|2023-04-16T02:55:36.029153+00:00|159.12
0|2023-04-16T02:56:06.033040+00:00|161.6
0|2023-04-16T02:56:36.037387+00:00|161.78
0|2023-04-16T02:57:06.041779+00:00|159.89
0|2023-04-16T02:57:36.044263+00:00|161.62
0|2023-04-16T02:58:06.047892+00:00|160.8
0|2023-04-16T02:58:36.051759+00:00|160.08
0|2023-04-16T02:59:06.055868+00:00|162.25
0|2023-04-16T02:59:36.059405+00:00|159.11
0|2023-04-16T03:00:06.066614+00:00|157.96
0|2023-04-16T03:00:36.069668+00:00|158.83
0|2023-04-16T03:01:06.073267+00:00|161.12
0|2023-04-16T03:01:36.076357+00:00|160.59
0|2023-04-16T03:02:06.079164+00:00|158.36
0|2023-04-16T03:02:36.083897+00:00|158.61
0|2023-04-16T03:03:06.087625+00:00|158.97
0|2023-04-16T03:03:36.090291+00:00|159.01
0|2023-04-16T03:04:06.095642+00:00|160.73
0|2023-04-16T03:04:36.097974+00:00|159.64
0|2023-04-16T03:05:06.102972+00:00|160.67
0|2023-04-16T03:05:36.106249+00:00|159.77
0|2023-04-16T03:06:06.109931+00:00|159.74
0|2023-04-16T03:06:36.113806+00:00|159.81
0|2023-04-16T03:07:06.119808+00:00|158.7
0|2023-04-16T03:07:36.121744+00:00|159.66
0|2023-04-16T03:08:06.127179+00:00|161.33
0|2023-04-16T03:08:36.131012+00:00|161.57
0|2023-04-16T03:09:06.134874+00:00|159.26
0|2023-04-16T03:09:36.138461+00:00|159.01
0|2023-04-16T03:10:06.140445+00:00|159.01
0|2023-04-16T03:10:36.144697+00:00|158.56
0|2023-04-16T03:11:06.148949+00:00|160.64
0|2023-04-16T03:11:36.151833+00:00|160.42
0|2023-04-16T03:12:06.155933+00:00|160.73
0|2023-04-16T03:12:36.159249+00:00|160.91
0|2023-04-16T03:13:06.165204+00:00|159.75
0|2023-04-16T03:13:36.167732+00:00|158.04
0|2023-04-16T03:14:06.172898+00:00|159.45
0|2023-04-16T03:14:36.174706+00:00|158.27
0|2023-04-16T03:15:06.180237+00:00|160.96
0|2023-04-16T03:15:36.182276+00:00|161.45
0|2023-04-16T03:16:06.189076+00:00|160.42
0|2023-04-16T03:16:36.190381+00:00|158.05
0|2023-04-16T03:16:59.993950+00:00|169.74
0|2023-04-16T03:17:06.195362+00:00|171.63
0|2023-04-16T03:17:26.992852+00:00|157.53
0|2023-04-16T03:17:36.197432+00:00|157.91
0|2023-04-16T03:18:06.201481+00:00|157.1
0|2023-04-16T03:18:36.207364+00:00|157.84
0|2023-04-16T03:19:06.209243+00:00|161.52
0|2023-04-16T03:19:36.213067+00:00|159.81
0|2023-04-16T03:20:06.219467+00:00|159.48
0|2023-04-16T03:20:36.220392+00:00|158.41
0|2023-04-16T03:20:42.985376+00:00|170.15
0|2023-04-16T03:20:48.985321+00:00|157.36
0|2023-04-16T03:21:06.225824+00:00|157.56
0|2023-04-16T03:21:36.227772+00:00|158.42
0|2023-04-16T03:22:06.233854+00:00|160.34
0|2023-04-16T03:22:36.237367+00:00|160.29
0|2023-04-16T03:23:06.239751+00:00|160.29
0|2023-04-16T03:23:36.244509+00:00|158.97
0|2023-04-16T03:23:47.978187+00:00|165.65
0|2023-04-16T03:24:06.248811+00:00|158.97
0|2023-04-16T03:24:09.978559+00:00|157.59
0|2023-04-16T03:24:36.251401+00:00|158.19
0|2023-04-16T03:25:06.257524+00:00|159.34
0|2023-04-16T03:25:36.259750+00:00|159.53
0|2023-04-16T03:26:06.264798+00:00|161.57
0|2023-04-16T03:26:36.266916+00:00|159.75
0|2023-04-16T03:27:06.272506+00:00|158.49
0|2023-04-16T03:27:36.274427+00:00|159.37
0|2023-04-16T03:28:06.280311+00:00|158.59
0|2023-04-16T03:28:36.284444+00:00|160.83
0|2023-04-16T03:29:06.286381+00:00|160.72
0|2023-04-16T03:29:36.290086+00:00|160.02
0|2023-04-16T03:30:06.295687+00:00|158.97
0|2023-04-16T03:30:36.299073+00:00|159.09
0|2023-04-16T03:31:06.303302+00:00|160.5
0|2023-04-16T03:31:36.305214+00:00|160.81
0|2023-04-16T03:32:06.310783+00:00|158.56
0|2023-04-16T03:32:36.313020+00:00|160.77
0|2023-04-16T03:33:06.316777+00:00|160.73
0|2023-04-16T03:33:36.319865+00:00|160.4
0|2023-04-16T03:34:06.325966+00:00|158.04
0|2023-04-16T03:34:36.329401+00:00|158.24
0|2023-04-16T03:35:06.334846+00:00|156.69
0|2023-04-16T03:35:36.337134+00:00|159.96
0|2023-04-16T03:36:06.339888+00:00|160.16
0|2023-04-16T03:36:36.343678+00:00|163.67
0|2023-04-16T03:37:06.347517+00:00|160.48
0|2023-04-16T03:37:36.351747+00:00|158.45
0|2023-04-16T03:38:06.355507+00:00|158.04
0|2023-04-16T03:38:36.359417+00:00|158.55
0|2023-04-16T03:39:06.362236+00:00|159.59
0|2023-04-16T03:39:36.366903+00:00|158.28
0|2023-04-16T03:40:06.370542+00:00|159.59
0|2023-04-16T03:40:36.373627+00:00|160.02
0|2023-04-16T03:41:06.377418+00:00|158.87
0|2023-04-16T03:41:36.381208+00:00|158.47
0|2023-04-16T03:42:06.385325+00:00|158.8
0|2023-04-16T03:42:36.388833+00:00|158.66
0|2023-04-16T03:43:06.392774+00:00|158.36
0|2023-04-16T03:43:36.396713+00:00|160.59
0|2023-04-16T03:44:06.400104+00:00|158.87
0|2023-04-16T03:44:23.929603+00:00|171.61
0|2023-04-16T03:44:36.404064+00:00|173.75
0|2023-04-16T03:45:06.407422+00:00|173.1
0|2023-04-16T03:45:36.411851+00:00|170.39
0|2023-04-16T03:46:06.414913+00:00|166.31
0|2023-04-16T03:46:36.418942+00:00|167.0
0|2023-04-16T03:47:06.422995+00:00|169.3
0|2023-04-16T03:47:36.427207+00:00|168.61
0|2023-04-16T03:48:06.431378+00:00|165.16
0|2023-04-16T03:48:36.435125+00:00|163.99
0|2023-04-16T03:48:54.919775+00:00|163.29
0|2023-04-16T03:49:06.439087+00:00|164.42
0|2023-04-16T03:49:36.443302+00:00|163.67
0|2023-04-16T03:50:06.446933+00:00|164.79
0|2023-04-16T03:50:36.451165+00:00|166.16
0|2023-04-16T03:51:06.455420+00:00|165.58
0|2023-04-16T03:51:36.458513+00:00|167.43
0|2023-04-16T03:52:06.462705+00:00|164.84
0|2023-04-16T03:52:36.466612+00:00|165.43
0|2023-04-16T03:53:06.470831+00:00|166.43
0|2023-04-16T03:53:36.474184+00:00|166.48
0|2023-04-16T03:54:06.478319+00:00|166.69
0|2023-04-16T03:54:36.482474+00:00|165.26
0|2023-04-16T03:55:06.486321+00:00|166.17
0|2023-04-16T03:55:36.490818+00:00|166.34
0|2023-04-16T03:56:06.494249+00:00|164.81
0|2023-04-16T03:56:36.497636+00:00|166.29
0|2023-04-16T03:57:06.501577+00:00|167.01
0|2023-04-16T03:57:36.505146+00:00|166.36
0|2023-04-16T03:58:06.509112+00:00|168.75
0|2023-04-16T03:58:36.514269+00:00|166.0
0|2023-04-16T03:59:06.517392+00:00|166.04
0|2023-04-16T03:59:36.520765+00:00|157.03
0|2023-04-16T04:00:06.524792+00:00|158.39
0|2023-04-16T04:00:36.528296+00:00|158.39
0|2023-04-16T04:01:06.532421+00:00|159.66
0|2023-04-16T04:01:36.535936+00:00|161.76
0|2023-04-16T04:02:06.539457+00:00|160.83
0|2023-04-16T04:02:36.543270+00:00|157.62
0|2023-04-16T04:03:06.547024+00:00|159.23
0|2023-04-16T04:03:36.551238+00:00|159.67
0|2023-04-16T04:04:06.554487+00:00|158.52
0|2023-04-16T04:04:36.558094+00:00|159.23
0|2023-04-16T04:05:06.561950+00:00|161.07
0|2023-04-16T04:05:36.565791+00:00|157.82
0|2023-04-16T04:06:06.569475+00:00|157.5
0|2023-04-16T04:06:36.573113+00:00|162.79
0|2023-04-16T04:07:06.578401+00:00|158.73
0|2023-04-16T04:07:36.580527+00:00|161.07
0|2023-04-16T04:08:06.584146+00:00|158.78
0|2023-04-16T04:08:36.588171+00:00|161.07
0|2023-04-16T04:09:06.592940+00:00|161.71
0|2023-04-16T04:09:36.596046+00:00|161.05
0|2023-04-16T04:10:06.601391+00:00|159.86
0|2023-04-16T04:10:36.603663+00:00|159.74
0|2023-04-16T04:11:06.610864+00:00|158.52
0|2023-04-16T04:11:36.612031+00:00|158.97
0|2023-04-16T04:12:06.615760+00:00|161.81
0|2023-04-16T04:12:36.620143+00:00|161.18
0|2023-04-16T04:13:06.623758+00:00|159.03
0|2023-04-16T04:13:36.627687+00:00|158.95
0|2023-04-16T04:14:06.631513+00:00|157.78
0|2023-04-16T04:14:36.635202+00:00|157.81
0|2023-04-16T04:15:06.638518+00:00|158.84
0|2023-04-16T04:15:36.642180+00:00|161.13
0|2023-04-16T04:16:06.646689+00:00|161.37
0|2023-04-16T04:16:36.650355+00:00|158.83
0|2023-04-16T04:17:06.653893+00:00|158.86
0|2023-04-16T04:17:36.657367+00:00|158.56
0|2023-04-16T04:18:06.661562+00:00|160.4
0|2023-04-16T04:18:36.666143+00:00|159.34
0|2023-04-16T04:19:06.669417+00:00|161.05
0|2023-04-16T04:19:36.673317+00:00|160.88
0|2023-04-16T04:20:06.677440+00:00|159.92
0|2023-04-16T04:20:36.680812+00:00|159.48
0|2023-04-16T04:21:06.684998+00:00|158.64
0|2023-04-16T04:21:36.688937+00:00|159.11
0|2023-04-16T04:22:06.693930+00:00|157.9
0|2023-04-16T04:22:36.696361+00:00|161.45
0|2023-04-16T04:23:06.701811+00:00|161.5
0|2023-04-16T04:23:36.704090+00:00|159.2
0|2023-04-16T04:24:06.708919+00:00|159.48
0|2023-04-16T04:24:36.711300+00:00|157.52
0|2023-04-16T04:25:06.714964+00:00|158.64
0|2023-04-16T04:25:36.719402+00:00|159.59
0|2023-04-16T04:26:06.726102+00:00|162.54
0|2023-04-16T04:26:36.727414+00:00|161.34
0|2023-04-16T04:27:06.731417+00:00|160.32
0|2023-04-16T04:27:36.734470+00:00|158.56
0|2023-04-16T04:28:06.738760+00:00|158.13
0|2023-04-16T04:28:36.742895+00:00|160.4
0|2023-04-16T04:29:06.746505+00:00|159.72
0|2023-04-16T04:29:36.750481+00:00|160.88
0|2023-04-16T04:30:06.754003+00:00|161.04
0|2023-04-16T04:30:36.759826+00:00|159.31
0|2023-04-16T04:31:06.761818+00:00|158.84
0|2023-04-16T04:31:36.765834+00:00|158.8
0|2023-04-16T04:32:06.769631+00:00|162.05
0|2023-04-16T04:32:36.773878+00:00|158.86
0|2023-04-16T04:33:06.778737+00:00|160.78
0|2023-04-16T04:33:36.780803+00:00|162.25
0|2023-04-16T04:34:06.786265+00:00|159.78
0|2023-04-16T04:34:36.788541+00:00|159.44
0|2023-04-16T04:35:06.792440+00:00|159.16
0|2023-04-16T04:35:36.796309+00:00|160.85
0|2023-04-16T04:36:06.804682+00:00|159.78
0|2023-04-16T04:36:36.805890+00:00|159.99
0|2023-04-16T04:37:06.810087+00:00|157.79
0|2023-04-16T04:37:36.813561+00:00|159.78
0|2023-04-16T04:38:06.818277+00:00|160.59
0|2023-04-16T04:38:36.820721+00:00|160.04
0|2023-04-16T04:39:06.825159+00:00|159.41
0|2023-04-16T04:39:36.828785+00:00|159.28
0|2023-04-16T04:40:06.832073+00:00|158.18
0|2023-04-16T04:40:36.835821+00:00|158.52
0|2023-04-16T04:41:06.839551+00:00|159.09
0|2023-04-16T04:41:36.843396+00:00|171.72
0|2023-04-16T04:41:39.797093+00:00|172.05
0|2023-04-16T04:42:06.849058+00:00|151.3
0|2023-04-16T04:42:36.850683+00:00|168.74
0|2023-04-16T04:43:06.856898+00:00|167.62
0|2023-04-16T04:43:36.858857+00:00|165.78
0|2023-04-16T04:44:06.862109+00:00|169.35
0|2023-04-16T04:44:36.866001+00:00|165.31
0|2023-04-16T04:45:06.870607+00:00|165.61
0|2023-04-16T04:45:18.789204+00:00|162.25
0|2023-04-16T04:45:36.876203+00:00|162.07
0|2023-04-16T04:46:06.880554+00:00|159.96
0|2023-04-16T04:46:36.882574+00:00|162.95
0|2023-04-16T04:47:06.886735+00:00|163.11
0|2023-04-16T04:47:36.890591+00:00|164.29
0|2023-04-16T04:48:06.895327+00:00|163.69
0|2023-04-16T04:48:36.898104+00:00|165.5
0|2023-04-16T04:49:06.902407+00:00|166.82
0|2023-04-16T04:49:36.905255+00:00|163.94
0|2023-04-16T04:50:06.910040+00:00|158.11
0|2023-04-16T04:50:36.913572+00:00|159.94
0|2023-04-16T04:51:06.917699+00:00|159.26
0|2023-04-16T04:51:36.920832+00:00|158.7
0|2023-04-16T04:52:06.927324+00:00|161.44
0|2023-04-16T04:52:36.928819+00:00|161.65
0|2023-04-16T04:53:06.932559+00:00|159.63
0|2023-04-16T04:53:36.936601+00:00|160.37
0|2023-04-16T04:54:06.942867+00:00|158.41
0|2023-04-16T04:54:36.943916+00:00|157.22
0|2023-04-16T04:55:06.947915+00:00|159.25
0|2023-04-16T04:55:36.951263+00:00|160.4
0|2023-04-16T04:56:06.955072+00:00|159.83
0|2023-04-16T04:56:36.959618+00:00|159.55
0|2023-04-16T04:57:06.964450+00:00|159.52
0|2023-04-16T04:57:36.967380+00:00|157.56
0|2023-04-16T04:58:06.972184+00:00|158.7
0|2023-04-16T04:58:36.974218+00:00|158.78
0|2023-04-16T04:59:06.979594+00:00|159.86
0|2023-04-16T04:59:36.981889+00:00|161.75
0|2023-04-16T05:00:06.987324+00:00|159.08
0|2023-04-16T05:00:36.989692+00:00|159.41
0|2023-04-16T05:01:06.993435+00:00|159.86
0|2023-04-16T05:01:36.997263+00:00|158.02
0|2023-04-16T05:02:07.000719+00:00|158.28
0|2023-04-16T05:02:37.004675+00:00|161.25
0|2023-04-16T05:03:07.008730+00:00|161.5
0|2023-04-16T05:03:37.012234+00:00|160.57
0|2023-04-16T05:04:07.017743+00:00|159.47
0|2023-04-16T05:04:37.019867+00:00|158.13
0|2023-04-16T05:05:07.025416+00:00|161.6
0|2023-04-16T05:05:37.027472+00:00|160.32
0|2023-04-16T05:06:07.032712+00:00|159.96
0|2023-04-16T05:06:37.035028+00:00|161.89
0|2023-04-16T05:07:07.039911+00:00|160.34
0|2023-04-16T05:07:37.041846+00:00|159.53
0|2023-04-16T05:08:07.047391+00:00|158.95
0|2023-04-16T05:08:37.049708+00:00|160.13
0|2023-04-16T05:09:07.052969+00:00|158.33
0|2023-04-16T05:09:37.056833+00:00|163.24
0|2023-04-16T05:10:07.060638+00:00|160.1
0|2023-04-16T05:10:37.064758+00:00|158.22
0|2023-04-16T05:11:07.068385+00:00|157.99
0|2023-04-16T05:11:37.071869+00:00|159.31
0|2023-04-16T05:12:07.075694+00:00|157.13
0|2023-04-16T05:12:18.727849+00:00|171.74
0|2023-04-16T05:12:37.079921+00:00|170.24
0|2023-04-16T05:13:07.084901+00:00|173.69
0|2023-04-16T05:13:37.086981+00:00|170.24
0|2023-04-16T05:14:07.093227+00:00|167.95
0|2023-04-16T05:14:37.095495+00:00|167.13
0|2023-04-16T05:15:02.720925+00:00|162.47
0|2023-04-16T05:15:07.098648+00:00|157.52
0|2023-04-16T05:15:37.102476+00:00|159.5
0|2023-04-16T05:16:07.106016+00:00|158.39
0|2023-04-16T05:16:37.109966+00:00|158.81
0|2023-04-16T05:17:07.114564+00:00|160.7
0|2023-04-16T05:17:37.116765+00:00|160.61
0|2023-04-16T05:18:07.120517+00:00|158.7
0|2023-04-16T05:18:37.124381+00:00|159.09
0|2023-04-16T05:19:07.127940+00:00|159.22
0|2023-04-16T05:19:37.131631+00:00|159.59
0|2023-04-16T05:20:07.135514+00:00|159.63
0|2023-04-16T05:20:37.140074+00:00|160.7
0|2023-04-16T05:21:07.143660+00:00|160.42
0|2023-04-16T05:21:37.148126+00:00|159.36
0|2023-04-16T05:22:07.152659+00:00|158.16
0|2023-04-16T05:22:37.155501+00:00|161.07
0|2023-04-16T05:23:07.160533+00:00|158.91
0|2023-04-16T05:23:14.700929+00:00|171.32
0|2023-04-16T05:23:37.164055+00:00|171.6
0|2023-04-16T05:24:07.168047+00:00|169.9
0|2023-04-16T05:24:30.698021+00:00|157.96
0|2023-04-16T05:24:37.171966+00:00|158.81
0|2023-04-16T05:25:07.175504+00:00|157.9
